episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,1620,1620,False,1,45,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-34,1629102274,0.3137998580932617,13.426523685455322,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,13.426523685455322,0,45,59abe_00000,[608.0000000000003],[456],30.022,1199.118,266.147,135.263,0.947,1620,1620,1620,,,0.0,5.684341886080802e-14,5.0000000000000016e-05,0.008591492391294904,4.577810565630595e-05,0.024605097523373035,0.11887518,2.263904706722997e-06,1.6059383789698283,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,1656,1656,False,1,46,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-34,1629102274,0.30582427978515625,13.732347965240479,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,13.732347965240479,0,46,59abe_00000,[608.0000000000003],[456],30.032,1198.711,266.824,134.921,0.944,1656,1656,1656,,,0.0,2.842170943040401e-14,5.0000000000000016e-05,0.10089706314934624,0.00039384799698988595,0.11656283198131455,-0.06759927,1.476016383053194e-05,1.605961799621582,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,1692,1692,False,1,47,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-34,1629102274,0.3021516799926758,14.034499645233154,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,14.034499645233154,0,47,59abe_00000,[608.0000000000003],[456],30.035,1198.616,267.17,134.746,0.952,1692,1692,1692,9.2,56.0,0.0,1.4210854715202004e-14,5.0000000000000016e-05,0.24153813024361928,0.0006788695024119483,0.25690024726920657,0.009006738,0.00010074437240190391,1.6040989531411065,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,1728,1728,False,1,48,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-35,1629102275,0.307034969329834,14.341534614562988,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,14.341534614562988,0,48,59abe_00000,[608.0000000000003],[456],29.831,1206.798,267.604,134.527,0.956,1728,1728,1728,,,0.0,7.105427357601002e-15,5.0000000000000016e-05,0.09935248634881444,0.00022522037227948506,0.11517285514209005,0.025079701,1.765898426486285e-05,1.6045584652158948,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,1764,1764,False,1,49,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-35,1629102275,0.3001830577850342,14.641717672348022,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,14.641717672348022,0,49,59abe_00000,[608.0000000000003],[456],29.739,1210.547,267.899,134.379,0.952,1764,1764,1764,8.2,56.0,0.0,3.552713678800501e-15,5.0000000000000016e-05,0.07562392180164655,-7.975697517395019e-05,0.09174387939274312,-0.11603228,7.3331940737059794e-06,1.6040197663837008,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,1800,1800,False,1,50,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-35,1629102275,0.29745960235595703,14.93917727470398,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,14.93917727470398,0,50,59abe_00000,[608.0000000000003],[456],29.653,1214.034,268.246,134.205,0.952,1800,1800,1800,,,0.0,1.7763568394002505e-15,5.0000000000000016e-05,0.1453755139476723,0.0004544481635093689,0.1609580690662066,0.006215947,0.00012221788476583445,1.6037003702587551,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,1836,1836,False,1,51,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-35,1629102275,0.3045074939727783,15.243684768676758,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,15.243684768676758,0,51,59abe_00000,[608.0000000000003],[456],29.684,1212.761,269.33,133.665,0.952,1836,1836,1836,7.2,56.0,0.0,8.881784197001252e-16,5.0000000000000016e-05,0.23179740607738494,8.60900514655643e-05,0.2477519455883238,-0.008029132,2.6464719591482815e-05,1.604063081741333,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,1872,1872,False,1,52,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-36,1629102276,0.30377626419067383,15.547461032867432,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,15.547461032867432,0,52,59abe_00000,[608.0000000000003],[456],29.585,1216.825,269.676,133.494,0.962,1872,1872,1872,,,0.0,4.440892098500626e-16,5.0000000000000016e-05,0.012197517976164817,-0.001164125692513254,0.029386018201087914,-0.01897661,0.00014283235524633004,1.6024387995402019,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,1908,1908,False,1,53,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-36,1629102276,0.30332350730895996,15.850784540176392,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,15.850784540176392,0,53,59abe_00000,[608.0000000000003],[456],29.66,1213.773,270.134,133.267,0.955,1908,1908,1908,8.1,56.0,0.0,2.220446049250313e-16,5.0000000000000016e-05,0.10248051223655542,0.00016323824723561605,0.11830225549638271,-0.0062273243,2.3573598217888995e-05,1.598498249053955,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,1944,1944,False,1,54,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-36,1629102276,0.315021276473999,16.16580581665039,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,16.16580581665039,0,54,59abe_00000,[608.0000000000003],[456],29.625,1215.198,272.095,132.307,0.959,1944,1944,1944,,,0.0,1.1102230246251565e-16,5.0000000000000016e-05,0.2344641817940606,-0.0011463776644733217,0.2516252855459849,-0.0006572048,0.000466700776414481,1.6014723830752902,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,1980,1980,False,1,55,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-37,1629102277,0.31462836265563965,16.48043417930603,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,16.48043417930603,0,55,59abe_00000,[608.0000000000003],[456],29.706,1211.87,272.075,132.316,0.959,1980,1980,1980,7.7,56.1,0.0,5.551115123125783e-17,5.0000000000000016e-05,0.13573166719741292,0.000530975063641866,0.15126421799262366,0.030806184,0.00023601606559707654,1.60635310543908,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2016,2016,False,1,56,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-37,1629102277,0.30163073539733887,16.78206491470337,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,16.78206491470337,0,56,59abe_00000,[608.0000000000003],[456],29.666,1213.506,271.719,132.49,0.957,2016,2016,2016,,,0.0,2.7755575615628914e-17,5.0000000000000016e-05,0.07419835776090622,-0.0007893485327561696,0.09106713146385219,-0.0015586442,0.0003332436956565093,1.6079429494010078,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2052,2052,False,1,57,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-37,1629102277,0.3076462745666504,17.08971118927002,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,17.08971118927002,0,57,59abe_00000,[608.0000000000003],[456],29.639,1214.605,272.319,132.198,0.946,2052,2052,2052,,,0.0,1.3877787807814457e-17,5.0000000000000016e-05,0.0033872856034172904,0.0006620187726285722,0.01880931849591434,0.08328386,0.00011436905786265723,1.6084052165349325,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2088,2088,False,1,58,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-38,1629102278,0.3237292766571045,17.413440465927124,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,17.413440465927124,0,58,59abe_00000,[608.0000000000003],[456],29.726,1211.046,273.877,131.446,0.945,2088,2088,2088,8.5,56.0,0.0,6.938893903907228e-18,5.0000000000000016e-05,0.09870071932673455,0.00046405552162064447,0.11431466506587135,-0.023292737,0.00010981840399237639,1.6078006479475233,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2124,2124,False,1,59,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-38,1629102278,0.30809688568115234,17.721537351608276,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,17.721537351608276,0,59,59abe_00000,[608.0000000000003],[456],29.797,1208.194,274.59,131.105,0.947,2124,2124,2124,,,0.0,3.469446951953614e-18,5.0000000000000016e-05,0.11968547188573414,0.0005457711716492971,0.13521904341048666,-0.0072801863,7.205967255386901e-05,1.6079345888561674,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2160,2160,False,1,60,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-38,1629102278,0.3080098628997803,18.029547214508057,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,18.029547214508057,0,60,59abe_00000,[608.0000000000003],[456],29.754,1209.907,275.678,130.587,0.942,2160,2160,2160,8.3,56.0,0.0,1.734723475976807e-18,5.0000000000000016e-05,0.13454155466622778,0.00037156873279147677,0.15024335947301654,-0.015054492,0.00015006664058698032,1.6073375384012858,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2196,2196,False,1,61,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-39,1629102279,0.31929445266723633,18.348841667175293,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,18.348841667175293,0,61,59abe_00000,[608.0000000000003],[456],29.77,1209.276,277.159,129.889,0.942,2196,2196,2196,,,0.0,8.673617379884035e-19,5.0000000000000016e-05,0.12035992501510515,0.0006793041196134355,0.13576497087876002,0.0078590885,0.0006011583927787791,1.6084347698423598,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2232,2232,False,1,62,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-39,1629102279,0.31360316276550293,18.662444829940796,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,18.662444829940796,0,62,59abe_00000,[608.0000000000003],[456],29.667,1213.485,278.256,129.377,0.937,2232,2232,2232,9.3,56.0,0.0,4.336808689942018e-19,5.0000000000000016e-05,0.03630794050792853,-0.0009700224631362491,0.05334482961075587,0.08052846,0.0014053762291616244,1.6066870345009698,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2268,2268,False,1,63,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-39,1629102279,0.31041979789733887,18.972864627838135,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,18.972864627838135,0,63,59abe_00000,[608.0000000000003],[456],29.78,1208.855,278.844,129.104,0.946,2268,2268,2268,,,0.0,2.168404344971009e-19,5.0000000000000016e-05,0.11693062608440717,0.0005147078798876868,0.13245147859884632,0.034868807,1.7726247452248206e-05,1.603555965423584,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2304,2304,False,1,64,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-40,1629102280,0.31475210189819336,19.287616729736328,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,19.287616729736328,0,64,59abe_00000,[608.0000000000003],[456],29.893,1204.286,278.718,129.163,0.945,2304,2304,2304,10.3,56.1,0.0,1.0842021724855044e-19,5.0000000000000016e-05,0.12434582230117586,-0.0001944762965043386,0.14060064926743507,-0.029115004,0.00036158747049341855,1.6060343821843466,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2340,2340,False,1,65,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-40,1629102280,0.30686211585998535,19.594478845596313,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,19.594478845596313,0,65,59abe_00000,[608.0000000000003],[456],29.72,1211.287,278.104,129.448,0.95,2340,2340,2340,,,0.0,5.421010862427522e-20,5.0000000000000016e-05,0.11651019288433923,0.0008281235065725114,0.13176008603639072,0.07896349,1.7328399679230857e-05,1.6078016148673164,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2376,2376,False,1,66,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-40,1629102280,0.30867958068847656,19.90315842628479,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,19.90315842628479,0,66,59abe_00000,[608.0000000000003],[456],29.88,1204.829,278.591,129.222,0.96,2376,2376,2376,9.1,56.1,0.0,2.710505431213761e-20,5.0000000000000016e-05,0.21017595103217496,0.0002320809496773614,0.2260112131635348,-0.07106091,0.0002894993087525499,1.6067334784401788,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2412,2412,False,1,67,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-41,1629102281,0.3229658603668213,20.22612428665161,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,20.22612428665161,0,67,59abe_00000,[608.0000000000003],[456],30.026,1198.958,279.952,128.593,0.967,2412,2412,2412,,,0.0,1.3552527156068805e-20,5.0000000000000016e-05,0.13932574428617955,0.0005269416090514925,0.1548067937294642,-0.055340312,0.000767845216372128,1.6007994121975369,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2448,2448,False,1,68,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-41,1629102281,0.3237638473510742,20.549888134002686,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,20.549888134002686,0,68,59abe_00000,[608.0000000000003],[456],29.988,1200.477,280.017,128.564,0.966,2448,2448,2448,,,0.0,6.776263578034403e-21,5.0000000000000016e-05,0.10764848519530561,-0.00013484789265526666,0.12373955498139064,0.0032680049,0.00035802679026346594,1.5956219408247205,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2484,2484,False,1,69,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-41,1629102281,0.32129812240600586,20.87118625640869,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,20.87118625640869,0,69,59abe_00000,[608.0000000000003],[456],30.097,1196.152,281.236,128.006,0.973,2484,2484,2484,12.8,56.1,0.0,3.3881317890172014e-21,5.0000000000000016e-05,0.046368087828159335,-0.0021952754921383327,0.06455385384874211,-0.047439978,0.0018292973025988127,1.5990492608812121,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2520,2520,False,1,70,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-42,1629102282,0.32007694244384766,21.19126319885254,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,21.19126319885254,0,70,59abe_00000,[608.0000000000003],[456],30.268,1189.382,282.266,127.539,0.97,2520,2520,2520,,,0.0,1.6940658945086007e-21,5.0000000000000016e-05,0.0038391792939768896,-0.0006374241163333257,0.020515620718813604,-0.060038067,0.00017693254353924696,1.6039031611548529,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2556,2556,False,1,71,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-42,1629102282,0.3053140640258789,21.496577262878418,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,21.496577262878418,0,71,59abe_00000,[608.0000000000003],[456],30.165,1193.446,280.97,128.128,0.965,2556,2556,2556,9.1,56.0,0.0,8.470329472543003e-22,5.0000000000000016e-05,-0.00342880967590544,-0.00010217676560084024,0.012725890306238498,0.036434043,3.819374905769853e-05,1.6052528222401936,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2592,2592,False,1,72,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-42,1629102282,0.30490779876708984,21.801485061645508,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,21.801485061645508,0,72,59abe_00000,[608.0000000000003],[456],30.185,1192.634,280.039,128.554,0.983,2592,2592,2592,,,0.0,4.235164736271502e-22,5.0000000000000016e-05,0.14607543357544475,0.0007231034338474274,0.16139291541443931,0.0074709123,4.6371101764937826e-05,1.6040582127041287,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2628,2628,False,1,73,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-43,1629102283,0.342487096786499,22.143972158432007,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,22.143972158432007,0,73,59abe_00000,[608.0000000000003],[456],30.041,1198.351,283.405,127.027,0.982,2628,2628,2628,7.2,56.0,0.0,2.117582368135751e-22,5.0000000000000016e-05,0.07081671638621224,0.0007776275277137756,0.08607095546192593,0.02042699,2.073251403563366e-05,1.6031868245866563,0.010000000000000002
608.0000000000003,608.0000000000003,608.0000000000003,456.0,0,1,2664,2664,False,1,74,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-43,1629102283,0.31217312812805176,22.45614528656006,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,22.45614528656006,0,74,59abe_00000,[608.0000000000003],[456],29.911,1203.57,283.26,127.092,0.976,2664,2664,2664,,,0.0,1.0587911840678754e-22,5.0000000000000016e-05,0.07009333959884113,0.00035861565007103813,0.08575574453506205,-0.03233093,1.6876913243556324e-05,1.6021017948786418,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,1,1,2700,2700,False,2,75,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-43,1629102283,0.31616783142089844,22.772313117980957,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,22.772313117980957,0,75,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.203,1191.945,283.903,126.804,0.965,2700,2700,2700,9.4,56.1,0.0,5.293955920339377e-23,5.0000000000000016e-05,2.833008943663703,7.63624906539917e-05,2.8489465302619568,0.00832883,8.162636006656183e-05,1.6013903246985541,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,2736,2736,False,2,76,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-44,1629102284,0.3325033187866211,23.104816436767578,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,23.104816436767578,0,76,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.132,1194.751,286.398,125.699,0.955,2736,2736,2736,,,0.0,2.6469779601696886e-23,5.0000000000000016e-05,0.725918678773774,-0.0028816578288873036,0.7448724521530999,-0.037320033,0.002763188812079736,1.6072105858061048,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,2772,2772,False,2,77,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-44,1629102284,0.3115394115447998,23.416355848312378,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,23.416355848312378,0,77,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.055,1197.801,285.324,126.172,0.959,2772,2772,2772,10.3,56.1,0.0,1.3234889800848443e-23,5.0000000000000016e-05,0.2886620985964934,0.00032692808243963453,0.30435608625411986,-0.04762429,5.968482168458146e-05,1.6020918952094183,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,2808,2808,False,2,78,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-44,1629102284,0.31179022789001465,23.728146076202393,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,23.728146076202393,0,78,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.043,1198.3,284.155,126.691,0.949,2808,2808,2808,,,0.0,6.617444900424222e-24,5.0000000000000016e-05,0.363071318798595,-0.0013013275547160042,0.38044929918315673,-0.05296165,0.0019945432465858066,1.607665040757921,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,2844,2844,False,2,79,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-44,1629102284,0.31223535537719727,24.04038143157959,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,24.04038143157959,0,79,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",29.893,1204.289,283.407,127.026,0.951,2844,2844,2844,9.7,56.1,0.0,3.308722450212111e-24,5.0000000000000016e-05,0.2436867035097546,8.659089605013529e-05,0.2596937777267562,-0.0027141098,6.06764065701605e-06,1.6093669732411702,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,2880,2880,False,2,80,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-45,1629102285,0.3133351802825928,24.353716611862183,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,24.353716611862183,0,80,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",29.823,1207.119,282.81,127.294,0.956,2880,2880,2880,,,0.0,1.6543612251060553e-24,5.0000000000000016e-05,0.0726824577483866,0.00017641128765212165,0.08860026829772526,-0.09672306,8.570764805426734e-06,1.6094228055742053,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,2916,2916,False,2,81,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-45,1629102285,0.3111398220062256,24.664856433868408,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,24.664856433868408,0,81,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",29.921,1203.163,283.288,127.079,0.968,2916,2916,2916,,,0.0,8.271806125530277e-25,5.0000000000000016e-05,0.22939766587482557,-2.0312931802537705e-05,0.24551231960455577,0.015644131,7.580264435899962e-09,1.6094357861412896,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,2952,2952,False,2,82,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-45,1629102285,0.32049012184143066,24.98534655570984,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,24.98534655570984,0,82,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",29.997,1200.102,284.733,126.434,0.967,2952,2952,2952,9.1,56.1,0.0,4.1359030627651384e-25,5.0000000000000016e-05,0.20082687164346377,0.0015482261776924133,0.21537054967549113,-0.051878337,0.00024394155066179084,1.6091909832424587,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,2988,2988,False,2,83,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-46,1629102286,0.3142879009246826,25.29963445663452,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,25.29963445663452,0,83,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.266,1189.451,281.639,127.823,0.963,2988,2988,2988,,,0.0,2.0679515313825692e-25,5.0000000000000016e-05,0.02024650631679429,0.0001500574251015981,0.03618905221939915,0.034649182,1.7639485668041745e-05,1.6092601431740654,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3024,3024,False,2,84,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-46,1629102286,0.30939745903015137,25.609031915664673,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,25.609031915664673,0,84,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.35,1186.154,281.271,127.99,0.968,3024,3024,3024,12.0,56.0,0.0,1.0339757656912846e-25,5.0000000000000016e-05,0.10109893166356616,0.0006609333058198293,0.11653108894824982,0.021995693,4.210437969428919e-05,1.6093093554178874,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3060,3060,False,2,85,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-46,1629102286,0.3120450973510742,25.921077013015747,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,25.921077013015747,0,85,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.094,1196.238,281.122,128.058,0.985,3060,3060,3060,,,0.0,5.169878828456423e-26,5.0000000000000016e-05,0.1097479008966022,6.269001298480564e-06,0.1258359834862252,-0.061013613,-4.0210388381941203e-08,1.6094360695944891,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3096,3096,False,2,86,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-47,1629102287,0.3393418788909912,26.26041889190674,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,26.26041889190674,0,86,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.236,1190.617,281.676,127.806,0.984,3096,3096,3096,10.7,56.1,0.0,2.5849394142282115e-26,5.0000000000000016e-05,0.07089321669191122,-1.2932055526309544e-05,0.08700050072123607,-0.009968945,-3.9782905029521016e-08,1.6094357172648113,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3132,3132,False,2,87,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-47,1629102287,0.34733057022094727,26.607749462127686,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,26.607749462127686,0,87,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",30.213,1191.524,285.297,126.184,0.982,3132,3132,3132,,,0.0,1.2924697071141057e-26,5.0000000000000016e-05,0.03708987521628539,1.1882310112317403e-05,0.05317235142768671,0.043299224,-1.054309500937557e-08,1.6094355477227105,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3168,3168,False,2,88,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-47,1629102287,0.3507049083709717,26.958454370498657,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,26.958454370498657,0,88,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",31.063,1158.938,288.294,124.873,1.008,3168,3168,3168,24.0,56.1,0.0,6.462348535570529e-27,5.0000000000000016e-05,0.09570634331968096,2.688575122091505e-05,0.11177382369836171,-0.033202782,1.4301354490776753e-08,1.6094359715779623,0.010000000000000002
608.0000000000003,597.000000000002,602.5000000000011,450.0,0,1,3204,3204,False,2,89,dbd8f057870d4c85be6dba554158b653,2021-08-16_16-24-48,1629102288,0.3166055679321289,27.275059938430786,21399,sjtuer-B560M-AORUS-PRO-AX,10.131.0.34,27.275059938430786,0,89,59abe_00000,"[608.0000000000003, 597.000000000002]","[456, 444]",31.051,1159.399,288.739,124.68,1.007,3204,3204,3204,,,0.0,3.2311742677852644e-27,5.0000000000000016e-05,0.03422227296978235,1.9373993078867596e-06,0.05031470387863616,0.06799739,1.0333198790451409e-08,1.6094364351696437,0.010000000000000002
